College Code,College name,Branch Code,Branch Name,Community,Cutoff marks
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,OC,169.5
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,BC,162.5
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,BCM,165
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,MBC,155.5
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,SC,114
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,SCA,111
2739,Sri Eshwar College of Engineering (Autonomous) Kondampatti Post Vadasithur (Via) Kinathukadavu Coimbatore District 641202,ME,MECHANICAL ENGINEERING,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,179.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,163
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,166
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,156
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,139
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,143
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,OC,138.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,BC,123.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,BCM,131.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,MBC,117
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,SC,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,SCA,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,AE,AERONAUTICAL ENGINEERING,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,OC,157
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,BC,149.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,BCM,142
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,MBC,145.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,SC,94.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,SCA,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,150.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,145.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,143.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,138
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,OC,157
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,BC,147.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,BCM,155.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,MBC,142
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,SC,114.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,SCA,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,ST,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,OC,126
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,BC,107
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,BCM,108.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,MBC,109.5
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,SC,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,SCA,0
2740,Hindusthan Institute of Technology (Autonomous) Othakkalmandapam Coimbatore District 641032,ME,MECHANICAL ENGINEERING,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,149.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,140.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,128.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,132
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,144.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,OC,151.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,BC,136
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,BCM,111.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,MBC,123.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,SC,95.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,SCA,130.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,CS,COMPUTER SCIENCE AND ENGINEERING,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,143
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,129.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,116
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,107
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,132.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,130
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,122.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,111.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,98.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,88.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,93.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,OC,145.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,BC,135
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,BCM,129.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,MBC,126
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,SC,103
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,SCA,116
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,IT,INFORMATION TECHNOLOGY,ST,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,OC,115.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,BC,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,BCM,108.5
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,MBC,0
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,SC,92
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,SCA,97
2741,P A College of Engineering and Technology (Autonomous) Palladam Road Pollachi Coimbatore District 642002,ME,MECHANICAL ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,148
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BC,139
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,BCM,140.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,MBC,131.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SC,96
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,SCA,100.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,ST,101.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,OC,140
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,BC,102.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,BCM,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,MBC,101.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,SC,91
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,AG,AGRICULTURAL ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,OC,153.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,BC,124.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,BCM,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,MBC,133.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,SC,101
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,SCA,124
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,BM,BIO MEDICAL ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,OC,105
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,BC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,BCM,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,MBC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,SC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CE,CIVIL ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,OC,141.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,BC,136
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,BCM,131.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,MBC,130.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,SC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,SCA,90
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,ST,103.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,OC,138.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BC,131.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,BCM,126
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,MBC,124.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,ST,125.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,OC,128.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BC,112.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,BCM,108
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,MBC,115.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,OC,135.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,BC,107.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,BCM,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,MBC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,SC,112.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,FD,FOOD TECHNOLOGY,ST,100.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,OC,127
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,BC,108
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,BCM,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,MBC,95
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,SC,125.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,SCA,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,ME,MECHANICAL ENGINEERING,ST,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),OC,144
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),BC,137
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),BCM,137.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),MBC,133
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),SC,0
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),SCA,123.5
2743,Dhanalakshmi Srinivasan College of Engineering (CBE) NH47 Palakkad Main Road Navakkarai Post Near Nandhi Temple Coimbatore District 641105,SC,Computer Science and Engineering (Cyber Security),ST,0
2744,Adithya Institute of Technology Kurumbapalayam Village Coimbatore District 641107,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,OC,145
